authorId,authorProfile,author,dateCreated,text
100086278645932,https://www.facebook.com/people/%D8%A7%D8%AE%D8%A8%D8%A7%D9%84-%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A/100086278645932/,اخبال رياضي,2022-10-17T20:43:04.000Z,"كرتوا 2كرة ذهبية
بنزيما 1كرة ذهبية
😂🤣😂"
100051027306375,,سعد محمود سعد بورعيبه,2022-10-17T20:49:51.000Z,هو قال اشكر خطيبتي وهو عنده عيل منها 🙂؟؟؟
100575151322073,https://www.facebook.com/realbetisfansarabic/,ريال بيتيس بالعربية,2022-10-17T19:43:22.000Z,"يلا على الانستاجرام : 
https://instagram.com/veron_betis"
100084419513031,https://www.facebook.com/people/%D8%B9%D8%B4%D8%A7%D9%82-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF/100084419513031/,عشاق ريال مدريد,2022-10-17T19:44:14.000Z,‏من كثر ما فاز بيها صار يستخدمها مرايا يتصور امامها
100010211945291,https://www.facebook.com/people/Ali-Alobeidy/100010211945291/,Ali Alobeidy,2022-10-18T20:24:23.000Z,ما لقى مكان يحطها قام حاملها:
100078864156873,https://www.facebook.com/people/%D8%A7%D9%84%D8%A7%D8%B3%D8%B7%D9%88%D8%B1%D8%A9-%D8%B1%D9%88%D8%AF%D8%B1%D9%8A%D8%BA%D9%88-%D8%BA%D9%88%D8%B3-%D9%81%D9%85%D8%A7-%D8%AD%D8%A7%D8%AC%D8%A9/100078864156873/,الاسطورة رودريغو غوس فما حاجة,2022-10-17T19:44:06.000Z,"رسميا:
النصيري يتوج بالكرة الذهبية أسوأ لاعب في العالم"
100086884298423,https://www.facebook.com/people/%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D8%B9%D8%A8%D8%B3%D9%8A/100086884298423/,مقالات عبسي ,2022-10-18T11:09:01.000Z,"لا تجعل هذا المنشور ينسيك أن برشلونة أفضل نادي في العالم ولاعزاء للحاقدين 😎👌

تابعونا كوليز 💙❤️"
100040032907857,https://www.facebook.com/people/%D8%A3%D8%AD%D9%85%D8%AF-%D8%B9%D9%84%D9%8A/100040032907857/,أحمد علي,2022-10-17T19:42:43.000Z,الافضل
100014828135386,https://www.facebook.com/people/Ahmed-Hussien/100014828135386/,Ahmed Hussien,2022-10-18T12:17:13.000Z,"شاهد شاب يستعمل الكرة الذهبية ليأخذ بها صورة لانه لا يملك ثمن شراء المرآة

ما اقبح الفقر وما اقبح الفقراء"
100081749046372,https://www.facebook.com/people/%D8%B9%D9%84%D9%8A-%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D9%8A%D8%B3%D8%AA%D8%A7/100081749046372/,علي برشلونيستا,2022-10-17T20:00:32.000Z,"اه يا كرة القدم

وصلنا زمن عصفور السطح يفوز بالكرة الذهبية😂😂"
100017877793370,,Farouk Lassim,2022-10-17T20:17:50.000Z,"من6 اشهر ونحن نعلم ان بنزيما هو الذي سيفوز بالكره الذهبيه في هذا الموسم
الله يرحم ايام ميسي ورونالدو ....ايام كان التشويق يقتلنا ، وكنا لا نعرف اسم الفائز منهما حتى يذكر اسمه في نهاية الحفل !"
100068950912430,,Yamen B Issa UF,2022-10-17T19:42:24.000Z,"ميسي تعرض للظلم بعد أن أخذ كورتوا افضل حارس في العالم
المفروض لميسي"
100015231122109,https://www.facebook.com/people/%D8%A3%D9%8A%D9%85%D9%86-%D8%A7%D9%84%D9%85%D9%83%D8%B1%D9%88%D9%81/100015231122109/,أيمن المكروف,2022-10-17T19:27:53.000Z,في الآخر سوف يحتفل بيكه بكرات أم جافي
100086884298423,https://www.facebook.com/people/%D9%85%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D8%B9%D8%A8%D8%B3%D9%8A/100086884298423/,مقالات عبسي ,2022-10-18T10:46:06.000Z,"هناك حقيقة واحدة لا يمكن تغييرها ب""هاهاها"" وهي أن برشلونة  ملك أوروبا وسيدها الأول و الأخير 👌🏻👑
أطلب من كل برشلوني  يحط قلب و يتابعنا و شكرا 💙❤️😌"
100025862130409,https://www.facebook.com/people/%D8%B3%D9%81%D9%8A%D8%B1-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D9%81%D9%89/100025862130409/,سفير القوافى,2022-10-17T19:32:38.000Z,ما عارف جاي يعمل شنو كل سنه بكون حاضر وما يعطه اي شيء
100022097657377,https://www.facebook.com/people/Mohamed-Awad/100022097657377/,Mohamed Awad,2022-10-17T20:03:18.000Z,حمدون في امان نام انت
100008751783172,,Ahmad Swideah Ahmad III,2022-10-17T19:58:39.000Z,على شو خيو هههههه
100003601180704,,Basel Türkmen,2022-10-17T19:24:10.000Z,الموسم الي فات  انا مسمعتش عن جافي غير لما بيكيه صاحب امه
100013432266601,https://www.facebook.com/people/%D8%A7%D9%84%D8%A8%D8%A7%D9%82%D8%B1-%D8%B9%D8%AB%D9%85%D8%A7%D9%86/100013432266601/,الباقر عثمان,2022-10-17T19:53:27.000Z,منقا منقا يفوز بالدكة الدهبيه 😂😂
100059203741160,https://www.facebook.com/baubch,ﻋﹷﹻﻟﹷﹻﻲ ﹺٰ؍,2022-10-17T19:24:21.000Z,طرب
100059203741160,https://www.facebook.com/baubch,ﻋﹷﹻﻟﹷﹻﻲ ﹺٰ؍,2022-10-17T19:24:06.000Z,طرب طرب
100085319679450,https://www.facebook.com/people/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85/100085319679450/,أخبار كرة القدم,2022-10-17T19:27:06.000Z,"نصيحة أخي كما تركض لهاتفك حين يرن 📵
أركض إلى صلاتك حين يؤدن✅
من قرأها يضع قلب ويتابعنا فضلا ❤❤"
100075492940170,,فما حاجة,2022-10-17T18:45:05.000Z,الحارث بلال وصل الي اسطنبول لحضور الحفل فأخبروه ان الحفلة مقامه في باريس 😭
100003114589980,https://www.facebook.com/hamady.ahmed.5,Hameden Ahmed,2022-10-17T18:44:35.000Z,أكثر شي يغضبني  هو عدم قبول لاعبي برشلونة تأجيل  رواتبهم
100076578864777,https://www.facebook.com/people/Ibrahim-Khalil/100076578864777/,Ibrahim Khalil,2022-10-17T23:50:24.000Z,صاحب المركز الاخير
100086278645932,https://www.facebook.com/people/%D8%A7%D8%AE%D8%A8%D8%A7%D9%84-%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A/100086278645932/,اخبال رياضي,2022-10-17T18:43:24.000Z,ميسي 😂😂
100076207071751,https://www.facebook.com/people/%D8%A3%D8%AD%D9%85%D8%AF-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%AD%D8%AC%D8%A7%D9%85%D9%8A/100076207071751/,أحمد سلمان الحجامي,2022-10-17T18:47:22.000Z,"اخ اخ 🫡
كاسياس يشعر بالخجل🫢"
100059203741160,https://www.facebook.com/baubch,ﻋﹷﹻﻟﹷﹻﻲ ﹺٰ؍,2022-10-17T18:46:37.000Z,ولدنااا🧿💙❤️
100077496431604,https://www.facebook.com/people/%D8%A7%D9%84%D9%8A%D9%86-%D8%B3%D8%AA%D8%A7%D8%B1/100077496431604/,الين ستار,2022-10-17T18:45:41.000Z,ياسر القحطاني:صاحب المركز الثاني لا يحصل على الكرة الذهبية.
100010914852784,https://www.facebook.com/people/Ahmed-Alfadil/100010914852784/,Ahmed Alfadil,2022-10-17T18:46:42.000Z,والله كويس إن ياسر عارف إنه في حاجة اسمها كرة ذهبية
100073862743934,https://www.facebook.com/people/%C4%AAsc%C3%B8-R%C3%B8ss%C3%B8/100073862743934/,Īscø Røssø,2022-10-17T18:46:52.000Z,ياسر القحطاني : الكرة الذهبية سيفوز بها لاعب كرة قدم
100009528217087,https://www.facebook.com/people/Faysal-Alobaidi/100009528217087/,Faysal Alobaidi,2022-10-17T18:47:02.000Z,"هذه الصفحة الي تسمي نفسها محايده لماذا لاتنشر على دوري الابطال بغياب رونالدو وارقامه القياسيه بينما من الصبح بتغني وتطبل لميسي
اتمنى من مدريديه يلغوا متابعه"
100010062371269,https://www.facebook.com/mary.abdalla.129,Mary Abdullah,2022-10-17T20:15:58.000Z,تطبيل بنزومي مستحق
100008508044293,https://www.facebook.com/people/%D8%A7%D8%A8%D8%B1%D8%A7%D9%87%D9%8A%D9%85-%D8%AE%D8%B1%D9%82%D9%8A/100008508044293/,ابراهيم خرقي,2022-10-17T20:20:28.000Z,حان وقت سعادة الحكومة بعد أن أسعدت شعبها. 🤍👑
100055600779606,https://www.facebook.com/txblm,Ali Abdullah,2022-10-17T20:16:47.000Z,كل التطبيل بحق الحكومة قليل يا ولدي 🥵
100061292348994,https://www.facebook.com/people/Tarek-Benyoucef/100061292348994/,Tarek Benyoucef,2022-10-17T20:17:10.000Z,كي تحب الخير لغيرك
100006221687298,https://www.facebook.com/people/Hazem-Sy/100006221687298/,Hazem Sy,2022-10-17T20:18:02.000Z,مافي جائزة الرافعة الذهبية
100007092404250,https://www.facebook.com/people/Ahmed-AK-Ali/100007092404250/,Ahmed AK Ali,2022-10-17T20:16:44.000Z,الادمن يبدو أننا مقبلون على ٥٠٠ سنة من التطبيل الحمدوني :
100001218778321,https://www.facebook.com/sergio.alqassabi,أبو المنذر القصابي,2022-10-17T20:16:16.000Z,اسيست زيزو يمرر الكرة الذهبية للحكومة هنا لخص مسيرة عبسي برشلونة كلها في جزء من الثانية 👻🌚🤷🔥😂
100045606460972,,أبو رقية,2022-10-17T20:22:50.000Z,"الحمد لله نعرف حجمنا جيداً

حضينا بموسم رائع حصدنا فيه كل شيء 

ها نحن نطوية ونتطلع للحاضر والمستقبل 

لسنا من نطبل طويلاً

هلا مدريد 💪♥️"
100012758988756,https://www.facebook.com/people/Belal-Alshekh/100012758988756/,Belal Alshekh,2022-10-17T20:27:11.000Z,حارقات والله حارقات بقلوبن
100026954859600,https://www.facebook.com/mohamed.bradia.96,Mohamed Bradia,2022-10-17T20:17:07.000Z,عمك وعم عيالك الحكومة
100064352403743,https://web.facebook.com/people/%D8%B9%D8%A8%D8%AF%D9%88-%D8%B9%D8%A8%D8%AF%D9%88/100064352403743/,عبدو عبدو,2022-10-17T19:28:06.000Z,ولا تنسى جائزة أفضل دكة تحت ال٢١ عام هو كمال النينجا
100040770286086,https://web.facebook.com/ghanem.khader.75,Khader Ghanem,2022-10-17T19:23:52.000Z,حمدون رح يترك فرحة فوز بنزيما بالكرة الذهبية ويعلق بجافي وبقولك مايستحق،،، وبكل وقاحة بيحكو عن مشجعين برشلونة عندهم عقدة نقص وهما ما شايفين حالهم
100009532237108,https://web.facebook.com/people/%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A7%D9%84%D8%A2%D8%AE%D9%8A%D8%B1/100009532237108/,العربي الآخير,2022-10-17T19:46:35.000Z,هسا ميسي كم مرة يصوت مرة وحدة ولا سبعة
100018175806527,https://web.facebook.com/people/Mohammed-Ezz-Al-Deen/100018175806527/,Mohammed Ezz Al Deen,2022-10-17T21:15:44.000Z,وبما أن لاعبين برشلونة السابقين هم الأكثرر حصولا على البالون دوور جميعهم صوتوا للسنغنغ جااافي😹😹😹😹🔥💕
100071831315647,,Saif Fd,2022-10-17T19:25:48.000Z,توماس مولر🗣: سرقة هذه الجائزة من موسيالا سيدفع ثمنها برشلونة في إياب دوري الأبطال
100003650462833,,مرهف محمود الشعار,2022-10-18T11:20:16.000Z,خلص اعطيه جائزة أفضل دكه
100004346133281,,Mustafa Basim,2022-10-17T19:28:08.000Z,حمدون فقد فرحة فوز بنزيما بالكرة الذهبية من وره غافي
100071053551244,https://web.facebook.com/people/%D9%85%D8%AA%D9%88%D9%83%D9%84-%DB%A5%DB%A6%D9%B0%DB%AA%DB%AB%DB%92%DB%A7%DB%9B%DB%A6/100071053551244/,متوكل ۥۦٰ۪۫،ےۧۛۦ,2022-10-17T19:24:17.000Z,الموسم الي فات ده انا مسمعتش عن جافي غير لما بيكيه صاحب امه والله بجد
100023808450153,https://web.facebook.com/sosou.sosou.54772,Amer Dontar,2022-10-18T13:24:50.000Z,"عبسي يخفي تاثره بخسارة لكلاسيكو وهبوط للدور الاوروبي  وفوز بن زيمة 
بتعليقه وهو منتحل شخصية حمدون وياتي يعمل منشور على تعليق حمدون كي ينسينا الضحك"
100056663036446,,محمد احمد,2022-10-17T19:22:31.000Z,انا مشجع برشلونه من 2010 و اليوم اعتزل تشجيع هذا الفريق الوظيع اللي اغلب مشجعيه شواذ و أعلن تشجيعي للملكي ريال مدريد كبير اسبانيا فخر المجرة
100575151322073,https://www.facebook.com/realbetisfansarabic/,ريال بيتيس بالعربية,2022-10-16T11:54:08.000Z,https://all-downloader.online
100057149054802,,Slman Younes,2022-10-16T12:02:39.000Z,هذا لاينسينا ان برشلونة افضل نادي في العالم 😍🔥
100040691163926,https://www.facebook.com/sadomba.wadalamtdad,خال عيوشة,2022-10-16T11:55:07.000Z,"مباراة (برشلونة و ريال مدريد) الساعة 4:15 بتوقيت القاهرة

صلاة المغرب الساعة 5:25

مباراة ( ليفربول و مانشستر سيتي) الساعه 5:30 بتوقيت القاهرة

صلاة العشاء الساعة 6:40

لا تجعل مباراة تلهيك عن صلاة الجماعة ، لا خير في عمل يلهي عن الصلاة ❤️🥺🥺"
100071548172306,https://www.facebook.com/people/%C3%83L%C4%AF-Lo%C5%AB/100071548172306/,ÃLį Loū,2022-10-16T11:54:22.000Z,وين التعليق
100010078427519,,Nassim Redjradj,2022-10-16T12:03:14.000Z,"بيكيه 🗣️:

لست مثل كوكي كثير الحديث, انا افعل إذا سجل فيني ورقص فسأتزوج امه"
100003662998214,https://www.facebook.com/people/Hossam-Salah/100003662998214/,Hossam Salah,2022-10-16T11:56:09.000Z,حتي بايرن ميونخ يستحي يعملها 😂😂😂😂
100002982604473,https://www.facebook.com/hamoodeshahly,Hamoo Luis Gostafoo,2022-10-16T11:55:58.000Z,شيل  مودريتش وخت نصر الدين الشغيل
100018182644256,https://www.facebook.com/abdallatif.mshallah.9,Yamen Mshallah,2022-10-17T10:41:53.000Z,التشكيلة الرسميه التي اخفاها بيريز عن الكل
100046510123647,,توريسكو الأصلي,2022-10-16T12:49:27.000Z,"تشكيلة برشلونة المتوقعة اليوم 
حارس : قفازات نوير 
دفاع: زوج شاكيرا: مالديني الغلابة: راموس لايت
خط الوسط النفاخة: الفقاعة: المرحوم : كمالة العدد
خط الهجوم: سلعة ميونخ: البرازيلي الغير
 برازيلي: المستشفى"
100061278331380,,Mohammed Haidar,2022-10-16T12:37:37.000Z,"تشكيلة ريال مدريد
يعقوب قمر الدين دبيازة
خالد كشميري محمد سُمبل خضر كراويته"
100017877793370,,Farouk Lassim,2022-10-16T18:42:32.000Z,"بعد هذه اللقطه   عبسي حتما سينسى جملة   ""بيدري افضل من مودريتش ""
الى الابد !"
100077518721819,,Eid GH,2022-10-16T19:09:05.000Z,برشلونة كبير غصب عنك
100055601401873,,ᎽᎯᏕᏕᎬᏒ ᏃᎯᏰᎯᎿ,2022-10-16T18:34:09.000Z,"الفخر هو ان كل العالم ينتظر سقوط  فريقك 💔

فيسكا برصا ❤💙"
100022736504587,https://www.facebook.com/people/Hassin-Najy/100022736504587/,Hassin Najy,2022-10-17T10:59:59.000Z,"بسم الله نبدا بشريط الاهداف
كريم بنزيما د: ١٢
فيدريكو فالفيردي د : ٣٥
رودريغو الفما حاجه (ض.ج) د : ٩١"
100008397153544,https://www.facebook.com/mehdi123outlook,Mehdi Mehdi,2022-10-16T18:35:02.000Z,"بيدري لازال يصرخ في جيب مودريتش
و ليفاندوفسكي لازال يركض وسط الملعب بحثا عن التشي او خيتافي"
100023350630637,https://www.facebook.com/people/%D9%85%D9%88%D8%B3%D9%89-%D8%A7%D9%84%D8%A8%D8%B4%D8%A7%D8%B1%D9%8A-%D8%AC%D8%AF%D9%88/100023350630637/,موسى البشاري جدو,2022-10-16T18:36:40.000Z,"بوروسيا دورتموند ولازيو ومانشستر سيتي =0دوري ابطال
برشلونة =5دوري ابطال"
100040990098388,https://www.facebook.com/ota.mbarek,Akard Hellsing,2022-10-16T18:34:22.000Z,ليس تعثر الكبار لأن الكبير ريدز فاز 😎♥️👑
100078034303471,,Khalil Larouci,2022-10-16T19:54:31.000Z,فرحة شافي لاستبعاد البارسا في هذا المنشور
100026586661897,https://www.facebook.com/deeggoo.wadalmalik,الصديق عوض ود الملك,2022-10-18T15:47:57.000Z,"دورتموند 
ولازيو 
ومان سيتي 
أكبر من برشلونه 😂💔"
100067019539327,https://www.facebook.com/people/Ali-Talib/100067019539327/,Ali Talib,2022-10-16T18:36:41.000Z,برشلونه اكبر من كرة القدم كلها
100040420447415,https://www.facebook.com/yaman.ha.7399,Yaman B Hammamy,2022-10-17T11:27:58.000Z,هو انت ما بتفرق بين الاعتزال والروحة ع قطر والصين ؟؟
